date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2020-07-07T00:00,9257.390000,9200.965000,9165.129000,8610.999000,0.613000,1.007000,7.507000,-0.077000,0.027000,0.336000,0.391000,6.435000,0.060761
2020-07-08T00:00,9436.060000,9243.709000,9174.806000,8619.209000,2.081000,2.848000,9.477000,0.685000,0.173000,0.377000,0.751000,6.446000,0.116506
2020-07-09T00:00,9232.430000,9241.659000,9176.864000,8625.311000,-0.100000,0.606000,7.039000,0.753000,0.205000,0.384000,0.706000,6.395000,0.110399
2020-07-10T00:00,9288.340000,9250.146000,9180.845000,8631.908000,0.413000,1.171000,7.605000,1.052000,0.283000,0.405000,0.755000,6.359000,0.118729
2020-07-11T00:00,9234.030000,9247.216000,9182.744000,8637.899000,-0.143000,0.559000,6.901000,0.640000,0.230000,0.388000,0.702000,6.308000,0.111287
2020-07-12T00:00,9302.750000,9257.313000,9187.030000,8644.515000,0.491000,1.260000,7.614000,0.612000,0.239000,0.389000,0.765000,6.276000,0.121893
2020-07-13T00:00,9242.620000,9254.642000,9189.016000,8650.466000,-0.130000,0.583000,6.845000,0.118000,0.155000,0.363000,0.714000,6.226000,0.114680
2020-07-14T00:00,9255.850000,9254.861000,9191.403000,8656.490000,0.011000,0.701000,6.924000,0.143000,0.158000,0.361000,0.690000,6.179000,0.111669
2020-07-15T00:00,9197.600000,9244.450000,9191.624000,8661.874000,-0.507000,0.065000,6.185000,-0.062000,0.117000,0.347000,0.575000,6.116000,0.094016
2020-07-16T00:00,9133.720000,9224.317000,9189.556000,8666.569000,-0.982000,-0.608000,5.390000,-0.248000,0.074000,0.332000,0.378000,6.035000,0.062635
2020-07-17T00:00,9154.320000,9211.591000,9188.297000,8671.422000,-0.622000,-0.370000,5.569000,-0.494000,0.014000,0.311000,0.254000,5.961000,0.042610
2020-07-18T00:00,9170.280000,9204.080000,9187.654000,8676.386000,-0.367000,-0.189000,5.692000,-0.546000,-0.015000,0.300000,0.179000,5.893000,0.030375
2020-07-19T00:00,9208.990000,9204.972000,9188.416000,8681.685000,0.044000,0.224000,6.074000,-0.539000,-0.032000,0.291000,0.180000,5.837000,0.030838
2020-07-20T00:00,9160.780000,9196.937000,9187.429000,8686.452000,-0.393000,-0.290000,5.461000,-0.514000,-0.046000,0.284000,0.103000,5.767000,0.017860
2020-07-21T00:00,9390.000000,9232.040000,9194.664000,8693.453000,1.711000,2.124000,8.012000,0.084000,0.056000,0.310000,0.406000,5.765000,0.070425
2020-07-22T00:00,9518.160000,9284.062000,9206.217000,8701.659000,2.522000,3.388000,9.383000,0.787000,0.195000,0.349000,0.846000,5.798000,0.145912
2020-07-23T00:00,9603.270000,9342.099000,9220.398000,8710.630000,2.796000,4.152000,10.248000,1.500000,0.356000,0.395000,1.320000,5.852000,0.225564
2020-07-24T00:00,9537.800000,9377.681000,9231.733000,8718.861000,1.707000,3.315000,9.393000,1.876000,0.471000,0.428000,1.581000,5.882000,0.268786
2020-07-25T00:00,9700.420000,9436.361000,9248.472000,8728.627000,2.798000,4.887000,11.133000,2.603000,0.664000,0.486000,2.032000,5.956000,0.341169
2020-07-26T00:00,9931.540000,9526.394000,9272.867000,8740.597000,4.253000,7.103000,13.625000,3.188000,0.851000,0.542000,2.734000,6.090000,0.448933
2020-07-27T00:00,11029.960000,9799.769000,9335.621000,8763.376000,12.553000,18.149000,25.864000,5.555000,1.406000,0.709000,4.972000,6.530000,0.761409
2020-07-28T00:00,10906.270000,10000.951000,9391.715000,8784.699000,9.052000,16.126000,24.151000,7.053000,1.858000,0.850000,6.487000,6.910000,0.938784
2020-07-29T00:00,11100.530000,10200.875000,9452.744000,8807.742000,8.819000,17.432000,26.032000,8.778000,2.394000,1.019000,7.914000,7.323000,1.080705
2020-07-30T00:00,11099.610000,10364.281000,9511.561000,8830.547000,7.095000,16.696000,25.696000,9.833000,2.845000,1.168000,8.965000,7.712000,1.162474
2020-07-31T00:00,11335.460000,10540.859000,9576.700000,8855.471000,7.538000,18.365000,28.005000,10.649000,3.277000,1.314000,10.068000,8.144000,1.236248
2020-08-01T00:00,11801.170000,10770.007000,9656.146000,8884.781000,9.574000,22.214000,32.825000,9.901000,3.433000,1.385000,11.535000,8.682000,1.328611
2020-08-02T00:00,11071.350000,10824.796000,9706.689000,8906.538000,2.278000,14.059000,24.306000,8.238000,3.354000,1.387000,11.519000,8.984000,1.282168
2020-08-03T00:00,11219.810000,10896.617000,9760.729000,8929.556000,2.966000,14.948000,25.648000,6.820000,3.258000,1.383000,11.637000,9.308000,1.250215
2020-08-04T00:00,11191.970000,10950.317000,9811.845000,8952.068000,2.207000,14.066000,25.021000,5.654000,3.157000,1.376000,11.603000,9.604000,1.208142
2020-08-05T00:00,11744.910000,11094.789000,9880.883000,8979.857000,5.860000,18.865000,30.792000,5.255000,3.176000,1.405000,12.285000,10.034000,1.224337
