Date,Message
2018-04-03T00:00:00.000-00:00,";7,405.21;7,449.364;9,047.201;NaN;-0.593;-18.149;NaN;-8.261;-4.283;NaN;-17.661;NaN"
2018-04-04T00:00:00.000-00:00,";6,796.1;7,330.589;8,966.805;NaN;-7.291;-24.208;NaN;-7.06;-4.188;NaN;-18.247;NaN"
2018-04-05T00:00:00.000-00:00,";6,770.76;7,228.802;8,888.374;NaN;-6.336;-23.825;NaN;-6.269;-4.136;NaN;-18.671;NaN"
2018-04-06T00:00:00.000-00:00,";6,601.39;7,114.727;8,806.696;NaN;-7.215;-25.041;NaN;-5.75;-4.108;NaN;-19.212;NaN"
2018-04-07T00:00:00.000-00:00,";6,895.8;7,074.922;8,738.45;NaN;-2.532;-21.087;NaN;-5.151;-4.058;NaN;-19.037;NaN"
2018-04-08T00:00:00.000-00:00,";7,018;7,064.572;8,677.005;NaN;-0.659;-19.12;NaN;-5.165;-4.092;NaN;-18.583;NaN"
2018-04-09T00:00:00.000-00:00,";6,782.72;7,013.327;8,609.352;NaN;-3.288;-21.217;NaN;-4.328;-3.986;NaN;-18.538;NaN"
2018-04-10T00:00:00.000-00:00,";6,843.9;6,982.522;8,546.3;NaN;-1.985;-19.92;NaN;-3.407;-3.849;NaN;-18.298;NaN"
2018-04-11T00:00:00.000-00:00,";6,953.79;6,977.298;8,489.425;NaN;-0.337;-18.089;NaN;-1.932;-3.603;NaN;-17.812;NaN"
2018-04-12T00:00:00.000-00:00,";7,923;7,149.244;8,469.196;NaN;10.823;-6.449;NaN;1.05;-3.081;NaN;-15.585;NaN"
2018-04-13T00:00:00.000-00:00,";7,877.41;7,281.638;8,448.06;NaN;8.182;-6.755;NaN;3.073;-2.639;NaN;-13.807;NaN"
2018-04-14T00:00:00.000-00:00,";7,999.01;7,412.069;8,432.023;NaN;7.919;-5.135;NaN;5.685;-2.06;NaN;-12.096;NaN"
2018-04-15T00:00:00.000-00:00,";8,355;7,583.511;8,429.272;NaN;10.173;-0.881;NaN;8.607;-1.369;NaN;-10.034;NaN"
2018-04-16T00:00:00.000-00:00,";8,064.92;7,671.04;8,416.26;NaN;5.135;-4.175;NaN;9.943;-0.862;NaN;-8.855;NaN"
2018-04-17T00:00:00.000-00:00,";7,885.02;7,709.945;8,397.287;NaN;2.271;-6.1;NaN;7.843;-0.849;NaN;-8.185;NaN"
2018-04-18T00:00:00.000-00:00,";8,173;7,794.137;8,389.276;9,653.452;4.861;-2.578;-15.336;7.038;-0.696;NaN;-7.094;-13.096"
2018-04-19T00:00:00.000-00:00,";8,278;7,882.112;8,385.302;9,639.766;5.023;-1.28;-14.127;6.342;-0.554;NaN;-6.001;-13.013"
2018-04-20T00:00:00.000-00:00,";8,856.98;8,059.361;8,402.148;9,631.977;9.897;5.413;-8.046;6.275;-0.322;NaN;-4.08;-12.768"
2018-04-21T00:00:00.000-00:00,";8,915.31;8,214.988;8,420.475;9,624.846;8.525;5.877;-7.372;7.091;0.05;NaN;-2.44;-12.513"
2018-04-22T00:00:00.000-00:00,";8,787.02;8,318.994;8,433.566;9,616.509;5.626;4.191;-8.626;7.9;0.432;NaN;-1.359;-12.301"
2018-04-23T00:00:00.000-00:00,";8,934.01;8,430.815;8,451.439;9,609.718;5.969;5.71;-7.032;8.169;0.741;-0.453;-0.244;-12.053"
2018-04-24T00:00:00.000-00:00,";9,619.99;8,647.029;8,493.173;9,609.82;11.252;13.267;0.106;9.704;1.286;-0.311;1.812;-11.62"
2018-04-25T00:00:00.000-00:00,";8,869.99;8,687.567;8,506.631;9,602.459;2.1;4.271;-7.628;7.795;1.244;-0.306;2.127;-11.412"
2018-04-26T00:00:00.000-00:00,";9,266;8,792.737;8,533.751;9,599.111;5.382;8.581;-3.47;7.033;1.345;-0.267;3.035;-11.099"
2018-04-27T00:00:00.000-00:00,";8,915.35;8,815.03;8,547.38;9,592.307;1.138;4.305;-7.057;5.963;1.35;-0.252;3.131;-10.893"
2018-04-28T00:00:00.000-00:00,";9,348;8,911.934;8,575.973;9,589.876;4.893;9.002;-2.522;5.707;1.474;-0.206;3.917;-10.573"
2018-04-29T00:00:00.000-00:00,";9,419;9,004.128;8,606.081;9,588.176;4.608;9.446;-1.764;4.13;1.329;-0.225;4.625;-10.243"
2018-04-30T00:00:00.000-00:00,";9,246.01;9,048.106;8,628.936;9,584.771;2.187;7.151;-3.534;4.15;1.438;-0.184;4.858;-9.972"
2018-05-01T00:00:00.000-00:00,";9,071.48;9,052.356;8,644.741;9,579.664;0.211;4.936;-5.305;2.953;1.301;-0.203;4.715;-9.759"
2018-05-02T00:00:00.000-00:00,";9,247.84;9,087.898;8,666.28;9,576.362;1.76;6.711;-3.431;3.095;1.391;-0.166;4.865;-9.503"
2018-05-03T00:00:00.000-00:00,";9,750;9,208.281;8,704.985;9,578.09;5.883;12.005;1.795;3.325;1.504;-0.123;5.782;-9.116"
2018-05-04T00:00:00.000-00:00,";9,713.99;9,300.228;8,741.02;9,579.442;4.449;11.131;1.405;3.288;1.568;-0.091;6.398;-8.752"
2018-05-05T00:00:00.000-00:00,";9,864;9,402.732;8,781.127;9,582.274;4.906;12.332;2.94;3.919;1.764;-0.026;7.079;-8.361"
2018-05-06T00:00:00.000-00:00,";9,659.01;9,449.328;8,812.48;9,583.037;2.219;9.606;0.793;4.385;1.94;0.035;7.227;-8.041"
2018-05-07T00:00:00.000-00:00,";9,365;9,433.996;8,832.213;9,580.868;-0.731;6.032;-2.253;3.808;1.915;0.047;6.813;-7.814"
2018-05-08T00:00:00.000-00:00,";9,187.56;9,389.189;8,844.904;9,576.954;-2.147;3.874;-4.066;1.965;1.607;-0.012;6.154;-7.644"
2018-05-09T00:00:00.000-00:00,";9,310;9,374.791;8,861.514;9,574.298;-0.691;5.061;-2.76;0.802;1.378;-0.054;5.792;-7.445"
2018-05-10T00:00:00.000-00:00,";9,002.2;9,307.047;8,866.539;9,568.606;-3.275;1.53;-5.919;-1.018;0.973;-0.143;4.968;-7.337"
2018-05-11T00:00:00.000-00:00,";8,400;9,142.13;8,849.877;9,556.978;-8.118;-5.083;-12.106;-3.251;0.424;-0.272;3.302;-7.399"
2018-05-12T00:00:00.000-00:00,";8,465.94;9,019.186;8,836.165;9,546.121;-6.134;-4.19;-11.315;-4.397;0.045;-0.363;2.071;-7.437"
2018-05-13T00:00:00.000-00:00,";8,679.71;8,957.463;8,830.577;9,537.5;-3.101;-1.708;-8.994;-4.598;-0.162;-0.412;1.437;-7.412"
2018-05-14T00:00:00.000-00:00,";8,663.34;8,903.986;8,824.604;9,528.802;-2.703;-1.827;-9.083;-5.022;-0.417;-0.475;0.9;-7.39"
2018-05-15T00:00:00.000-00:00,";8,462;8,823.625;8,811.654;9,518.187;-4.098;-3.968;-11.097;-5.194;-0.619;-0.527;0.136;-7.423"
2018-05-16T00:00:00.000-00:00,";8,330;8,733.875;8,794.452;9,506.365;-4.624;-5.281;-12.374;-4.466;-0.626;-0.53;-0.689;-7.489"
2018-05-17T00:00:00.000-00:00,";8,041.46;8,607.981;8,767.56;9,491.788;-6.581;-8.282;-15.28;-4.559;-0.776;-0.569;-1.82;-7.63"
2018-05-18T00:00:00.000-00:00,";8,239.81;8,541.041;8,748.711;9,479.331;-3.527;-5.817;-13.076;-4.649;-0.927;-0.61;-2.374;-7.708"
2018-05-19T00:00:00.000-00:00,";8,233.49;8,485.123;8,730.311;9,466.935;-2.966;-5.691;-13.029;-4.704;-1.069;-0.649;-2.808;-7.781"
2018-05-20T00:00:00.000-00:00,";8,526.98;8,492.733;8,723.049;9,457.582;0.403;-2.248;-9.84;-3.75;-1.006;-0.637;-2.64;-7.767"
2018-05-21T00:00:00.000-00:00,";8,381.24;8,472.462;8,710.841;9,446.872;-1.077;-3.784;-11.28;-2.993;-0.951;-0.626;-2.737;-7.791"
2018-05-22T00:00:00.000-00:00,";7,977.11;8,382.398;8,684.637;9,432.247;-4.835;-8.147;-15.427;-2.621;-0.946;-0.627;-3.48;-7.926"
2018-05-23T00:00:00.000-00:00,";7,501.95;8,222.316;8,642.398;9,413.04;-8.761;-13.196;-20.303;-3.732;-1.215;-0.699;-4.861;-8.187"
2018-05-24T00:00:00.000-00:00,";7,575.01;8,104.624;8,604.277;9,394.752;-6.535;-11.962;-19.37;-4.484;-1.444;-0.762;-5.807;-8.414"
2018-05-25T00:00:00.000-00:00,";7,457;7,986.874;8,563.303;9,375.471;-6.634;-12.919;-20.463;-5.956;-1.831;-0.868;-6.731;-8.663"
2018-05-26T00:00:00.000-00:00,";7,333.96;7,868.163;8,519.398;9,355.157;-6.789;-13.915;-21.605;-7.133;-2.198;-0.971;-7.644;-8.934"
2018-05-27T00:00:00.000-00:00,";7,338.99;7,771.949;8,477.24;9,335.096;-5.571;-13.427;-21.383;-7.283;-2.388;-1.03;-8.32;-9.19"
2018-05-28T00:00:00.000-00:00,";7,099;7,649.595;8,428.017;9,312.846;-7.198;-15.769;-23.772;-6.965;-2.481;-1.064;-9.236;-9.501"
2018-05-29T00:00:00.000-00:00,";7,461.29;7,615.358;8,393.491;9,294.422;-2.023;-11.106;-19.723;-6.037;-2.45;-1.068;-9.271;-9.693"
2018-05-30T00:00:00.000-00:00,";7,375.96;7,571.831;8,357.151;9,275.333;-2.587;-11.741;-20.478;-5.197;-2.407;-1.068;-9.397;-9.899"
2018-05-31T00:00:00.000-00:00,";7,485.01;7,556.045;8,326.003;9,257.519;-0.94;-10.101;-19.147;-3.967;-2.27;-1.044;-9.248;-10.062"
2018-06-01T00:00:00.000-00:00,";7,521.01;7,549.675;8,297.253;9,240.24;-0.38;-9.355;-18.606;-2.86;-2.123;-1.016;-9.01;-10.205"
2018-06-02T00:00:00.000-00:00,";7,640.03;7,566.103;8,273.781;9,224.318;0.977;-7.66;-17.175;-1.091;-1.83;-0.951;-8.553;-10.305"
2018-06-03T00:00:00.000-00:00,";7,714.26;7,593.041;8,253.798;9,209.292;1.596;-6.537;-16.234;-0.293;-1.664;-0.916;-8.005;-10.375"
2018-06-04T00:00:00.000-00:00,";7,487;7,573.761;8,226.412;9,192.155;-1.146;-8.988;-18.55;0.025;-1.564;-0.897;-7.934;-10.506"
2018-06-05T00:00:00.000-00:00,";7,625;7,583.077;8,204.933;9,176.562;0.553;-7.068;-16.908;0.358;-1.454;-0.875;-7.579;-10.588"
2018-06-06T00:00:00.000-00:00,";7,658.84;7,596.852;8,185.43;9,161.46;0.816;-6.433;-16.402;0.625;-1.348;-0.853;-7.191;-10.654"
2018-06-07T00:00:00.000-00:00,";7,691.08;7,613.984;8,167.775;9,146.829;1.013;-5.836;-15.915;0.633;-1.281;-0.84;-6.78;-10.704"
2018-06-08T00:00:00.000-00:00,";7,603.44;7,612.067;8,147.62;9,131.472;-0.113;-6.679;-16.734;0.251;-1.286;-0.845;-6.573;-10.774"
2018-06-09T00:00:00.000-00:00,";7,491.73;7,590.188;8,124.195;9,115.156;-1.297;-7.785;-17.81;0.217;-1.243;-0.838;-6.573;-10.872"
2018-06-10T00:00:00.000-00:00,";6,764.99;7,440.152;8,075.652;9,091.772;-9.075;-16.23;-25.592;-1.885;-1.576;-0.924;-7.869;-11.176"
2018-06-11T00:00:00.000-00:00,";6,872;7,336.851;8,032.665;9,069.684;-6.336;-14.449;-24.231;-3.422;-1.866;-1.002;-8.662;-11.434"
2018-06-12T00:00:00.000-00:00,";6,530;7,190.151;7,978.998;9,044.414;-9.181;-18.16;-27.801;-5.567;-2.311;-1.12;-9.887;-11.78"
2018-06-13T00:00:00.000-00:00,";6,292.78;7,026.993;7,918.776;9,017.034;-10.448;-20.533;-30.212;-7.686;-2.809;-1.253;-11.262;-12.18"
2018-06-14T00:00:00.000-00:00,";6,635.98;6,955.9;7,872.962;8,993.342;-4.599;-15.712;-26.212;-8.357;-3.092;-1.336;-11.648;-12.458"
2018-06-15T00:00:00.000-00:00,";6,388.9;6,852.809;7,819.96;8,967.427;-6.77;-18.3;-28.754;-7.894;-3.166;-1.368;-12.368;-12.796"
2018-06-16T00:00:00.000-00:00,";6,483.98;6,785.749;7,772.246;8,942.717;-4.447;-16.575;-27.494;-7.511;-3.242;-1.4;-12.693;-13.089"
2018-06-17T00:00:00.000-00:00,";6,449.61;6,724.633;7,725.009;8,917.91;-4.09;-16.51;-27.678;-6.474;-3.183;-1.399;-12.95;-13.376"
2018-06-18T00:00:00.000-00:00,";6,712.46;6,722.42;7,688.847;8,895.965;-0.148;-12.699;-24.545;-4.334;-2.904;-1.343;-12.569;-13.569"
2018-06-19T00:00:00.000-00:00,";6,741.21;6,725.836;7,655.002;8,874.524;0.229;-11.937;-24.039;-3.307;-2.768;-1.321;-12.138;-13.742"
2018-06-20T00:00:00.000-00:00,";6,761.51;6,732.322;7,623.092;8,853.499;0.434;-11.302;-23.629;-1.758;-2.518;-1.27;-11.685;-13.897"
2018-06-21T00:00:00.000-00:00,";6,718.84;6,729.871;7,590.797;8,832.259;-0.164;-11.487;-23.928;-0.823;-2.335;-1.235;-11.342;-14.056"
2018-06-22T00:00:00.000-00:00,";6,045;6,605.349;7,535.59;8,804.525;-8.483;-19.781;-31.342;-1.774;-2.452;-1.271;-12.345;-14.412"
2018-06-23T00:00:00.000-00:00,";6,149.98;6,522.555;7,486.104;8,778.112;-5.712;-17.848;-29.94;-2.973;-2.637;-1.325;-12.871;-14.719"
2018-06-24T00:00:00.000-00:00,";6,136.97;6,452.448;7,437.921;8,751.832;-4.889;-17.491;-29.878;-4.065;-2.836;-1.383;-13.249;-15.013"
2018-06-25T00:00:00.000-00:00,";6,252;6,416.003;7,395.566;8,726.958;-2.556;-15.463;-28.36;-4.699;-2.985;-1.429;-13.245;-15.256"
2018-06-26T00:00:00.000-00:00,";6,070.78;6,353.235;7,348.253;8,700.528;-4.446;-17.385;-30.225;-5.596;-3.195;-1.491;-13.541;-15.542"
2018-06-27T00:00:00.000-00:00,";6,133.73;6,313.325;7,304.877;8,674.988;-2.845;-16.032;-29.294;-4.421;-3.062;-1.471;-13.574;-15.794"
2018-06-28T00:00:00.000-00:00,";5,853.98;6,229.808;7,253.059;8,646.918;-6.033;-19.29;-32.3;-4.488;-3.113;-1.495;-14.108;-16.12"
2018-06-29T00:00:00.000-00:00,";6,197.92;6,224.01;7,215.376;8,622.55;-0.419;-14.101;-28.12;-3.54;-2.992;-1.477;-13.74;-16.32"
2018-06-30T00:00:00.000-00:00,";6,390.07;6,254.203;7,185.9;8,600.336;2.172;-11.075;-25.7;-2.522;-2.835;-1.451;-12.966;-16.446"
2018-07-01T00:00:00.000-00:00,";6,356.81;6,272.859;7,156.29;8,578.013;1.338;-11.172;-25.894;-1.265;-2.612;-1.408;-12.345;-16.574"
2018-07-02T00:00:00.000-00:00,";6,615.29;6,335.119;7,136.969;8,558.483;4.423;-7.31;-22.705;0.345;-2.299;-1.343;-11.235;-16.609"
2018-07-03T00:00:00.000-00:00,";6,513.86;6,367.617;7,114.715;8,538.138;2.297;-8.445;-23.709;2.212;-1.907;-1.258;-10.501;-16.671"
2018-07-04T00:00:00.000-00:00,";6,586.98;6,407.501;7,095.867;8,518.724;2.801;-7.172;-22.676;2.948;-1.656;-1.204;-9.701;-16.703"
2018-07-05T00:00:00.000-00:00,";6,529.2;6,429.628;7,075.629;8,498.928;1.549;-7.723;-23.176;2.805;-1.535;-1.179;-9.13;-16.747"
2018-07-06T00:00:00.000-00:00,";6,609.78;6,462.383;7,058.991;8,480.13;2.281;-6.364;-22.056;3.021;-1.36;-1.141;-8.452;-16.758"
2018-07-07T00:00:00.000-00:00,";6,756.98;6,515.946;7,048.205;8,462.984;3.699;-4.132;-20.158;2.854;-1.244;-1.116;-7.552;-16.717"
2018-07-08T00:00:00.000-00:00,";6,712.1;6,551.611;7,036.202;8,445.563;2.45;-4.606;-20.525;2.89;-1.104;-1.084;-6.887;-16.688"
2018-07-09T00:00:00.000-00:00,";6,662.12;6,571.703;7,022.842;8,427.817;1.376;-5.136;-20.951;2.563;-1.029;-1.067;-6.424;-16.671"
2018-07-10T00:00:00.000-00:00,";6,296.91;6,521.741;6,996.915;8,406.614;-3.447;-10.004;-25.096;1.433;-1.112;-1.086;-6.791;-16.769"
2018-07-11T00:00:00.000-00:00,";6,378.07;6,495.619;6,974.814;8,386.429;-1.81;-8.556;-23.948;0.514;-1.192;-1.105;-6.87;-16.832"
2018-07-12T00:00:00.000-00:00,";6,250.57;6,451.065;6,948.948;8,365.177;-3.108;-10.05;-25.279;-0.996;-1.408;-1.156;-7.165;-16.93"
2018-07-13T00:00:00.000-00:00,";6,214.57;6,408.066;6,922.72;8,343.778;-3.02;-10.229;-25.519;-2.191;-1.613;-1.205;-7.434;-17.031"
2018-07-14T00:00:00.000-00:00,";6,251.99;6,379.688;6,898.766;8,322.964;-2.002;-9.375;-24.883;-2.922;-1.767;-1.244;-7.524;-17.112"
2018-07-15T00:00:00.000-00:00,";6,353.01;6,374.838;6,879.274;8,303.363;-0.342;-7.65;-23.489;-2.253;-1.681;-1.228;-7.333;-17.151"
2018-07-16T00:00:00.000-00:00,";6,723.35;6,438.203;6,873.706;8,287.641;4.429;-2.187;-18.875;-0.884;-1.45;-1.178;-6.336;-17.061"
2018-07-17T00:00:00.000-00:00,";7,317.44;6,598.065;6,889.553;8,277.987;10.903;6.211;-11.604;2.279;-0.855;-1.042;-4.231;-16.773"
2018-07-18T00:00:00.000-00:00,";7,381.9;6,740.58;6,907.137;8,269.071;9.514;6.874;-10.729;5.189;-0.225;-0.895;-2.411;-16.47"
2018-07-19T00:00:00.000-00:00,";7,466.21;6,872.513;6,927.104;8,261.082;8.639;7.783;-9.622;7.725;0.411;-0.744;-0.788;-16.148"
2018-07-20T00:00:00.000-00:00,";7,337.53;6,957.061;6,941.762;8,251.893;5.469;5.701;-11.081;9.133;0.908;-0.62;0.22;-15.877"
2018-07-21T00:00:00.000-00:00,";7,398.78;7,037.374;6,958.084;8,243.404;5.136;6.334;-10.246;9.306;1.228;-0.534;1.14;-15.592"
2018-07-22T00:00:00.000-00:00,";7,394.79;7,102.359;6,973.681;8,234.96;4.117;6.039;-10.202;7.643;1.221;-0.52;1.845;-15.316"
2018-07-23T00:00:00.000-00:00,";7,721.01;7,214.841;7,000.371;8,229.846;7.016;10.294;-6.183;7.036;1.35;-0.474;3.064;-14.939"
2018-07-24T00:00:00.000-00:00,";8,397.24;7,429.822;7,050.259;8,231.512;13.021;19.105;2.013;8.109;1.778;-0.358;5.384;-14.35"
2018-07-25T00:00:00.000-00:00,";8,175.64;7,565.426;7,090.451;8,230.956;8.066;15.305;-0.672;8.745;2.142;-0.254;6.699;-13.856"
2018-07-26T00:00:00.000-00:00,";7,920;7,629.894;7,120.078;8,227.862;3.802;11.235;-3.742;8.42;2.328;-0.189;7.16;-13.464"
2018-07-27T00:00:00.000-00:00,";8,188.57;7,731.471;7,158.239;8,227.471;5.912;14.394;-0.473;8.858;2.646;-0.091;8.008;-12.996"
2018-07-28T00:00:00.000-00:00,";8,225.04;7,821.211;7,196.339;8,227.447;5.163;14.295;-0.029;8.404;2.799;-0.029;8.683;-12.533"
2018-07-29T00:00:00.000-00:00,";8,211;7,892.082;7,232.576;8,227.283;4.041;13.528;-0.198;6.222;2.586;-0.051;9.119;-12.09"
2018-07-30T00:00:00.000-00:00,";8,173.92;7,943.325;7,266.196;8,226.752;2.903;12.492;-0.642;4.995;2.479;-0.051;9.319;-11.676"
2018-07-31T00:00:00.000-00:00,";7,730.93;7,904.708;7,282.794;8,221.819;-2.198;6.153;-5.971;3.602;2.285;-0.073;8.54;-11.421"
2018-08-01T00:00:00.000-00:00,";7,604.58;7,850.139;7,294.286;8,215.677;-3.128;4.254;-7.438;1.535;1.901;-0.143;7.62;-11.215"
2018-08-02T00:00:00.000-00:00,";7,525.71;7,791.152;7,302.551;8,208.812;-3.407;3.056;-8.322;-0.384;1.476;-0.227;6.691;-11.04"
2018-08-03T00:00:00.000-00:00,";7,418.78;7,723.448;7,306.702;8,200.951;-3.945;1.534;-9.538;-2.137;1.025;-0.32;5.704;-10.904"
2018-08-04T00:00:00.000-00:00,";7,009.84;7,593.701;7,296.1;8,189.099;-7.689;-3.923;-14.4;-4.401;0.412;-0.458;4.079;-10.905"
2018-08-05T00:00:00.000-00:00,";7,024.19;7,490.154;7,286.389;8,177.508;-6.221;-3.598;-14.104;-5.244;0.049;-0.539;2.797;-10.897"
2018-08-06T00:00:00.000-00:00,";6,934.82;7,389.184;7,273.833;8,165.143;-6.149;-4.661;-15.068;-5.872;-0.28;-0.615;1.586;-10.916"
2018-08-07T00:00:00.000-00:00,";6,720.06;7,267.525;7,254.055;8,150.764;-7.533;-7.361;-17.553;-6.721;-0.664;-0.707;0.186;-11.002"
2018-08-08T00:00:00.000-00:00,";6,285;7,088.884;7,219.446;8,132.199;-11.34;-12.943;-22.715;-8.216;-1.194;-0.838;-1.808;-11.224"
2018-08-09T00:00:00.000-00:00,";6,529.79;6,987.231;7,194.815;8,116.254;-6.547;-9.243;-19.547;-7.986;-1.388;-0.89;-2.885;-11.353"
2018-08-10T00:00:00.000-00:00,";6,144.01;6,833.918;7,157.287;8,096.63;-10.095;-14.157;-24.116;-8.761;-1.772;-0.989;-4.518;-11.602"
2018-08-11T00:00:00.000-00:00,";6,232.35;6,724.542;7,124.253;8,078.08;-7.319;-12.519;-22.849;-8.995;-2.056;-1.066;-5.611;-11.808"
2018-08-12T00:00:00.000-00:00,";6,308.33;6,648.867;7,095.113;8,060.471;-5.122;-11.089;-21.737;-8.513;-2.191;-1.108;-6.289;-11.976"
2018-08-13T00:00:00.000-00:00,";6,246.35;6,575.682;7,064.8;8,042.42;-5.008;-11.585;-22.332;-7.24;-2.142;-1.104;-6.923;-12.156"
2018-08-14T00:00:00.000-00:00,";6,188.08;6,505.209;7,033.489;8,023.969;-4.875;-12.02;-22.88;-6.899;-2.242;-1.137;-7.511;-12.344"
2018-08-15T00:00:00.000-00:00,";6,267.16;6,461.927;7,006.12;8,006.488;-3.014;-10.547;-21.724;-5.443;-2.112;-1.113;-7.767;-12.494"
2018-08-16T00:00:00.000-00:00,";6,311.75;6,434.622;6,981.321;7,989.625;-1.91;-9.591;-21.001;-4.311;-2.006;-1.095;-7.831;-12.62"
2018-08-17T00:00:00.000-00:00,";6,584.49;6,461.871;6,967.148;7,975.643;1.898;-5.492;-17.443;-2.812;-1.804;-1.052;-7.252;-12.645"
2018-08-18T00:00:00.000-00:00,";6,387.96;6,448.433;6,946.463;7,959.845;-0.938;-8.04;-19.748;-1.935;-1.675;-1.027;-7.17;-12.731"
2018-08-19T00:00:00.000-00:00,";6,477.53;6,453.723;6,929.715;7,945.096;0.369;-6.525;-18.471;-0.791;-1.475;-0.983;-6.869;-12.78"
2018-08-20T00:00:00.000-00:00,";6,254.84;6,417.563;6,905.613;7,928.278;-2.536;-9.424;-21.107;-0.687;-1.435;-0.977;-7.067;-12.899"
2018-08-21T00:00:00.000-00:00,";6,480;6,428.915;6,890.412;7,913.867;0.795;-5.956;-18.118;-0.089;-1.302;-0.948;-6.698;-12.932"
2018-08-22T00:00:00.000-00:00,";6,360.89;6,416.547;6,871.501;7,898.414;-0.867;-7.431;-19.466;-0.701;-1.373;-0.968;-6.621;-13.002"
2018-08-23T00:00:00.000-00:00,";6,525.01;6,436.267;6,859.126;7,884.749;1.379;-4.871;-17.245;-0.189;-1.257;-0.943;-6.165;-13.008"
2018-08-24T00:00:00.000-00:00,";6,681.64;6,480.88;6,852.787;7,872.777;3.098;-2.497;-15.13;0.421;-1.11;-0.91;-5.427;-12.956"
2018-08-25T00:00:00.000-00:00,";6,733.64;6,526.837;6,848.532;7,861.443;3.169;-1.678;-14.346;1.703;-0.827;-0.843;-4.697;-12.885"
2018-08-26T00:00:00.000-00:00,";6,700;6,558.321;6,843.227;7,849.886;2.16;-2.093;-14.648;2.013;-0.685;-0.808;-4.163;-12.824"
2018-08-27T00:00:00.000-00:00,";6,908.64;6,622.015;6,845.564;7,840.52;4.328;0.921;-11.885;3.202;-0.377;-0.733;-3.266;-12.69"
2018-08-28T00:00:00.000-00:00,";7,076.11;6,704.578;6,853.797;7,832.914;5.541;3.244;-9.662;4.169;-0.078;-0.657;-2.177;-12.5"
2018-08-29T00:00:00.000-00:00,";7,031.22;6,763.967;6,860.134;7,824.937;3.951;2.494;-10.143;4.368;0.107;-0.608;-1.402;-12.33"
2018-08-30T00:00:00.000-00:00,";6,984.84;6,804.126;6,864.588;7,816.578;2.656;1.752;-10.641;4.248;0.234;-0.571;-0.881;-12.179"
2018-08-31T00:00:00.000-00:00,";7,011.21;6,841.778;6,869.824;7,808.565;2.476;2.058;-10.211;4.322;0.389;-0.526;-0.408;-12.022"
2018-09-01T00:00:00.000-00:00,";7,200.01;6,906.911;6,881.617;7,802.509;4.244;4.627;-7.722;4.302;0.527;-0.485;0.368;-11.803"
2018-09-02T00:00:00.000-00:00,";7,302.01;6,978.747;6,896.631;7,797.529;4.632;5.878;-6.355;4.089;0.625;-0.452;1.191;-11.554"
2018-09-03T00:00:00.000-00:00,";7,263.02;7,030.433;6,909.716;7,792.211;3.308;5.113;-6.791;3.939;0.723;-0.418;1.747;-11.325"
2018-09-04T00:00:00.000-00:00,";7,359.06;7,090.183;6,925.764;7,787.901;3.792;6.256;-5.506;4.204;0.891;-0.367;2.374;-11.07"
2018-09-05T00:00:00.000-00:00,";6,700;7,019.241;6,917.701;7,777.076;-4.548;-3.147;-13.849;2.594;0.697;-0.403;1.468;-11.05"
2018-09-06T00:00:00.000-00:00,";6,516.01;6,927.744;6,903.355;7,764.528;-5.943;-5.611;-16.08;0.302;0.316;-0.487;0.353;-11.091"
2018-09-07T00:00:00.000-00:00,";6,395.54;6,830.98;6,885.219;7,750.906;-6.374;-7.112;-17.487;-2.117;-0.165;-0.598;-0.788;-11.169"
2018-09-08T00:00:00.000-00:00,";6,185.05;6,713.538;6,860.213;7,735.325;-7.872;-9.842;-20.042;-4.507;-0.716;-0.73;-2.138;-11.313"
2018-09-09T00:00:00.000-00:00,";6,250.81;6,629.406;6,838.448;7,720.554;-5.711;-8.593;-19.037;-6.499;-1.261;-0.865;-3.057;-11.425"
2018-09-10T00:00:00.000-00:00,";6,312;6,571.696;6,819.646;7,706.539;-3.952;-7.444;-18.096;-6.376;-1.417;-0.907;-3.636;-11.508"
2018-09-11T00:00:00.000-00:00,";6,294.91;6,521.371;6,800.906;7,692.493;-3.473;-7.44;-18.168;-5.866;-1.484;-0.928;-4.11;-11.59"
2018-09-12T00:00:00.000-00:00,";6,338.62;6,488.144;6,784.396;7,679.021;-2.305;-6.571;-17.455;-5.019;-1.464;-0.927;-4.367;-11.65"
2018-09-13T00:00:00.000-00:00,";6,487.38;6,488.005;6,773.788;7,667.164;-0.01;-4.228;-15.387;-3.359;-1.26;-0.881;-4.219;-11.652"
2018-09-14T00:00:00.000-00:00,";6,476.63;6,485.937;6,763.175;7,655.318;-0.143;-4.237;-15.397;-2.164;-1.101;-0.845;-4.099;-11.654"
2018-09-15T00:00:00.000-00:00,";6,514.96;6,491.214;6,754.31;7,643.971;0.366;-3.544;-14.77;-1.225;-0.958;-0.812;-3.895;-11.639"
2018-09-16T00:00:00.000-00:00,";6,505;6,493.72;6,745.406;7,632.638;0.174;-3.564;-14.774;-0.424;-0.816;-0.778;-3.731;-11.624"
2018-09-17T00:00:00.000-00:00,";6,248.69;6,449.169;6,727.667;7,618.868;-3.109;-7.12;-17.984;-0.601;-0.836;-0.783;-4.14;-11.697"
2018-09-18T00:00:00.000-00:00,";6,336.45;6,428.675;6,713.695;7,606.107;-1.435;-5.619;-16.693;-0.914;-0.887;-0.796;-4.245;-11.733"
