Date,Message
2025-11-05T04:00:00.000-00:00,";101,998.3;101,643.849;104,776.695;108,351.459;0.349;-2.652;-5.863;-0.094;-0.628;-0.326;-2.99;-3.299"
2025-11-05T05:00:00.000-00:00,";101,824.89;101,676.765;104,671.274;108,286.518;0.146;-2.719;-5.967;0.149;-0.564;-0.312;-2.861;-3.339"
2025-11-05T06:00:00.000-00:00,";102,119.99;101,757.352;104,580.157;108,225.159;0.356;-2.352;-5.641;0.366;-0.498;-0.296;-2.699;-3.368"
2025-11-05T07:00:00.000-00:00,";101,993.02;101,800.2;104,487.759;108,163.148;0.189;-2.388;-5.704;0.356;-0.47;-0.291;-2.572;-3.398"
2025-11-05T08:00:00.000-00:00,";101,699.74;101,781.935;104,388.187;108,098.835;-0.081;-2.575;-5.92;0.214;-0.469;-0.292;-2.497;-3.433"
2025-11-05T09:00:00.000-00:00,";101,995.29;101,820.727;104,302.726;108,038.103;0.171;-2.212;-5.593;0.174;-0.452;-0.289;-2.38;-3.457"
2025-11-05T10:00:00.000-00:00,";101,401.97;101,744.589;104,199.128;107,972.072;-0.337;-2.684;-6.085;0.067;-0.451;-0.29;-2.356;-3.494"
2025-11-05T11:00:00.000-00:00,";102,070.61;101,803.866;104,123.109;107,913.351;0.262;-1.971;-5.414;0.046;-0.437;-0.288;-2.227;-3.512"
2025-11-05T12:00:00.000-00:00,";102,673.35;101,961.954;104,071.332;107,861.212;0.698;-1.343;-4.81;0.159;-0.399;-0.279;-2.027;-3.514"
2025-11-05T13:00:00.000-00:00,";102,985.91;102,148.128;104,032.567;107,812.701;0.82;-1.006;-4.477;0.36;-0.341;-0.265;-1.811;-3.506"
2025-11-05T14:00:00.000-00:00,";103,202.3;102,339.795;104,002.915;107,766.827;0.843;-0.77;-4.236;0.51;-0.287;-0.251;-1.599;-3.493"
2025-11-05T15:00:00.000-00:00,";103,728.3;102,592.251;103,993.107;107,726.642;1.107;-0.255;-3.712;0.833;-0.198;-0.227;-1.347;-3.466"
2025-11-05T16:00:00.000-00:00,";103,919.2;102,833.514;103,990.467;107,688.757;1.056;-0.069;-3.5;1.011;-0.127;-0.208;-1.113;-3.434"
2025-11-05T17:00:00.000-00:00,";103,904.05;103,028.157;103,987.381;107,651.099;0.85;-0.08;-3.481;1.046;-0.081;-0.195;-0.922;-3.403"
2025-11-05T18:00:00.000-00:00,";104,347.4;103,268.019;104,000.239;107,618.226;1.045;0.334;-3.039;1.096;-0.031;-0.18;-0.704;-3.362"
2025-11-05T19:00:00.000-00:00,";104,008.09;103,402.578;104,000.519;107,582.304;0.586;0.007;-3.322;1.038;-0.002;-0.171;-0.575;-3.329"
2025-11-05T20:00:00.000-00:00,";103,831.22;103,480.513;103,994.473;107,544.98;0.339;-0.157;-3.453;0.866;0.001;-0.169;-0.494;-3.301"
2025-11-05T21:00:00.000-00:00,";103,672.37;103,515.396;103,982.969;107,506.447;0.152;-0.299;-3.566;0.663;-0.007;-0.169;-0.45;-3.277"
2025-11-05T22:00:00.000-00:00,";103,706.55;103,550.151;103,973.097;107,468.637;0.151;-0.256;-3.501;0.507;-0.014;-0.169;-0.407;-3.253"
2025-11-05T23:00:00.000-00:00,";103,885.16;103,611.062;103,969.957;107,432.98;0.265;-0.082;-3.302;0.332;-0.029;-0.172;-0.345;-3.223"
2025-11-06T00:00:00.000-00:00,";103,677.72;103,623.181;103,959.519;107,395.614;0.053;-0.271;-3.462;0.213;-0.039;-0.174;-0.324;-3.199"
2025-11-06T01:00:00.000-00:00,";103,365.65;103,576.358;103,938.31;107,355.515;-0.203;-0.551;-3.716;0.093;-0.054;-0.176;-0.348;-3.183"
2025-11-06T02:00:00.000-00:00,";103,321.81;103,530.076;103,916.292;107,315.379;-0.201;-0.572;-3.721;0.014;-0.064;-0.178;-0.372;-3.167"
2025-11-06T03:00:00.000-00:00,";103,636.03;103,549.341;103,906.283;107,278.768;0.084;-0.26;-3.396;-0.001;-0.064;-0.177;-0.344;-3.144"
2025-11-06T04:00:00.000-00:00,";104,030.79;103,636.877;103,910.729;107,246.45;0.38;0.116;-2.998;0.025;-0.057;-0.174;-0.264;-3.11"
2025-11-06T05:00:00.000-00:00,";103,143.57;103,547.185;103,883.331;107,205.626;-0.39;-0.712;-3.789;-0.073;-0.073;-0.177;-0.324;-3.099"
2025-11-06T06:00:00.000-00:00,";103,318.75;103,505.651;103,863.167;107,166.95;-0.181;-0.524;-3.591;-0.068;-0.072;-0.176;-0.344;-3.083"
2025-11-06T07:00:00.000-00:00,";103,185.48;103,447.438;103,838.964;107,127.334;-0.253;-0.629;-3.68;-0.08;-0.074;-0.175;-0.377;-3.07"
2025-11-06T08:00:00.000-00:00,";103,200.26;103,402.497;103,816.153;107,088.258;-0.196;-0.593;-3.631;-0.142;-0.087;-0.178;-0.398;-3.056"
2025-11-06T09:00:00.000-00:00,";102,810.01;103,294.772;103,780.22;107,045.689;-0.469;-0.935;-3.957;-0.33;-0.126;-0.187;-0.468;-3.051"
2025-11-06T10:00:00.000-00:00,";103,122.54;103,263.457;103,756.731;107,006.652;-0.136;-0.611;-3.63;-0.274;-0.122;-0.186;-0.475;-3.037"
2025-11-06T11:00:00.000-00:00,";103,227.58;103,256.934;103,737.833;106,969.05;-0.028;-0.492;-3.498;-0.24;-0.121;-0.185;-0.464;-3.021"
2025-11-06T12:00:00.000-00:00,";102,552.38;103,128.833;103,695.495;106,925.103;-0.559;-1.102;-4.09;-0.308;-0.138;-0.189;-0.546;-3.02"
2025-11-06T13:00:00.000-00:00,";103,319.71;103,163.538;103,682.074;106,889.228;0.151;-0.349;-3.339;-0.231;-0.129;-0.186;-0.5;-3"
2025-11-06T14:00:00.000-00:00,";102,125;102,974.713;103,626.464;106,841.823;-0.825;-1.449;-4.415;-0.31;-0.148;-0.19;-0.629;-3.009"
2025-11-06T15:00:00.000-00:00,";102,014.48;102,800.125;103,568.894;106,793.79;-0.764;-1.501;-4.475;-0.449;-0.181;-0.199;-0.742;-3.02"
2025-11-06T16:00:00.000-00:00,";100,867.2;102,448.684;103,472.405;106,734.819;-1.544;-2.518;-5.497;-0.783;-0.256;-0.219;-0.989;-3.057"
2025-11-06T17:00:00.000-00:00,";101,804.01;102,331.471;103,412.819;106,685.756;-0.515;-1.556;-4.576;-0.773;-0.273;-0.224;-1.046;-3.068"
2025-11-06T18:00:00.000-00:00,";101,722.13;102,220.681;103,352.437;106,636.366;-0.488;-1.577;-4.608;-0.914;-0.318;-0.237;-1.095;-3.08"
2025-11-06T19:00:00.000-00:00,";101,388.81;102,069.432;103,282.308;106,584.152;-0.667;-1.833;-4.874;-0.879;-0.332;-0.241;-1.174;-3.098"
2025-11-06T20:00:00.000-00:00,";100,914.11;101,859.374;103,197.729;106,527.734;-0.928;-2.213;-5.27;-0.915;-0.358;-0.249;-1.297;-3.126"
2025-11-06T21:00:00.000-00:00,";101,117.17;101,724.427;103,123.424;106,473.897;-0.597;-1.945;-5.031;-0.707;-0.337;-0.244;-1.357;-3.147"
2025-11-06T22:00:00.000-00:00,";101,415.05;101,668.177;103,062.41;106,423.56;-0.249;-1.598;-4.706;-0.648;-0.339;-0.246;-1.353;-3.158"
2025-11-06T23:00:00.000-00:00,";101,346.04;101,609.607;103,001.111;106,373.038;-0.259;-1.607;-4.726;-0.598;-0.34;-0.247;-1.351;-3.17"
2025-11-07T00:00:00.000-00:00,";101,479.78;101,586.002;102,946.778;106,324.349;-0.105;-1.425;-4.556;-0.474;-0.325;-0.244;-1.322;-3.177"
2025-11-07T01:00:00.000-00:00,";101,538.96;101,577.449;102,896.499;106,276.733;-0.038;-1.319;-4.458;-0.277;-0.292;-0.236;-1.282;-3.181"
2025-11-07T02:00:00.000-00:00,";101,905.11;101,637.024;102,861.092;106,233.234;0.264;-0.929;-4.074;-0.086;-0.254;-0.226;-1.19;-3.174"
2025-11-07T03:00:00.000-00:00,";101,916.29;101,687.799;102,827.349;106,190.279;0.225;-0.886;-4.025;0.019;-0.228;-0.219;-1.108;-3.167"
2025-11-07T04:00:00.000-00:00,";102,027.19;101,749.507;102,798.772;106,148.856;0.273;-0.751;-3.883;0.138;-0.196;-0.211;-1.021;-3.156"
2025-11-07T05:00:00.000-00:00,";102,447.47;101,876.409;102,786.225;106,112.026;0.561;-0.33;-3.453;0.286;-0.156;-0.2;-0.885;-3.134"
2025-11-07T06:00:00.000-00:00,";101,819.1;101,865.989;102,751.685;106,069.31;-0.046;-0.908;-4.007;0.284;-0.141;-0.195;-0.862;-3.128"
2025-11-07T07:00:00.000-00:00,";102,010;101,892.173;102,725.197;106,028.919;0.116;-0.696;-3.79;0.251;-0.132;-0.192;-0.811;-3.116"
2025-11-07T08:00:00.000-00:00,";101,496.18;101,820.174;102,681.303;105,983.817;-0.318;-1.154;-4.234;0.13;-0.142;-0.194;-0.839;-3.116"
2025-11-07T09:00:00.000-00:00,";101,013.66;101,673.535;102,621.744;105,934.363;-0.649;-1.567;-4.645;-0.075;-0.172;-0.202;-0.924;-3.127"
2025-11-07T10:00:00.000-00:00,";100,770.85;101,509.411;102,555.641;105,882.985;-0.728;-1.74;-4.828;-0.36;-0.224;-0.216;-1.02;-3.142"
2025-11-07T11:00:00.000-00:00,";100,411.89;101,309.862;102,479.078;105,828.546;-0.886;-2.017;-5.118;-0.546;-0.265;-0.227;-1.141;-3.165"
2025-11-07T12:00:00.000-00:00,";99,638.28;101,005.938;102,377.621;105,766.951;-1.354;-2.676;-5.795;-0.87;-0.338;-0.247;-1.34;-3.205"
2025-11-07T13:00:00.000-00:00,";100,347.35;100,886.194;102,305.112;105,713.025;-0.534;-1.914;-5.076;-0.917;-0.366;-0.256;-1.387;-3.224"
2025-11-07T14:00:00.000-00:00,";100,806.08;100,871.628;102,251.575;105,664.2;-0.065;-1.414;-4.598;-0.789;-0.361;-0.255;-1.35;-3.23"
2025-11-07T15:00:00.000-00:00,";100,797.95;100,858.232;102,199.66;105,615.779;-0.06;-1.372;-4.562;-0.641;-0.347;-0.252;-1.313;-3.234"
2025-11-07T16:00:00.000-00:00,";101,169.2;100,914.772;102,162.858;105,571.535;0.252;-0.973;-4.17;-0.39;-0.309;-0.243;-1.222;-3.229"
2025-11-07T17:00:00.000-00:00,";102,397.12;101,184.29;102,171.224;105,539.948;1.199;0.221;-2.978;0.177;-0.202;-0.215;-0.966;-3.192"
2025-11-07T18:00:00.000-00:00,";102,609.46;101,443.411;102,186.875;105,510.789;1.149;0.414;-2.75;0.552;-0.116;-0.191;-0.728;-3.15"
2025-11-07T19:00:00.000-00:00,";103,395.25;101,798.291;102,230.032;105,489.739;1.569;1.14;-1.985;0.919;-0.021;-0.165;-0.422;-3.09"
2025-11-07T20:00:00.000-00:00,";103,783.09;102,159.164;102,285.498;105,472.758;1.59;1.464;-1.602;1.29;0.084;-0.135;-0.124;-3.022"
2025-11-07T21:00:00.000-00:00,";103,879.23;102,471.903;102,342.417;105,456.902;1.373;1.502;-1.496;1.543;0.176;-0.109;0.127;-2.953"
2025-11-07T22:00:00.000-00:00,";103,633.03;102,683.017;102,388.51;105,438.754;0.925;1.215;-1.713;1.481;0.213;-0.096;0.288;-2.893"
2025-11-07T23:00:00.000-00:00,";103,339.08;102,802.301;102,422.459;105,417.861;0.522;0.895;-1.972;1.34;0.231;-0.088;0.371;-2.841"
2025-11-08T00:00:00.000-00:00,";102,713.15;102,786.092;102,432.841;105,390.949;-0.071;0.274;-2.541;0.97;0.198;-0.094;0.345;-2.807"
2025-11-08T01:00:00.000-00:00,";102,996.84;102,824.41;102,452.984;105,367.127;0.168;0.531;-2.25;0.651;0.164;-0.1;0.363;-2.766"
2025-11-08T02:00:00.000-00:00,";102,846.65;102,828.453;102,467.043;105,342.047;0.018;0.37;-2.369;0.348;0.122;-0.109;0.353;-2.729"
2025-11-08T03:00:00.000-00:00,";102,592.76;102,785.6;102,471.533;105,314.691;-0.188;0.118;-2.585;0.1;0.081;-0.118;0.306;-2.7"
2025-11-08T04:00:00.000-00:00,";102,565.03;102,745.496;102,474.872;105,287.332;-0.176;0.088;-2.586;-0.055;0.051;-0.124;0.264;-2.671"
2025-11-08T05:00:00.000-00:00,";102,304;102,665.224;102,468.77;105,257.647;-0.352;-0.161;-2.806;-0.118;0.035;-0.126;0.192;-2.65"
2025-11-08T06:00:00.000-00:00,";102,215.62;102,583.478;102,459.729;105,227.378;-0.359;-0.238;-2.862;-0.234;0.007;-0.133;0.121;-2.63"
2025-11-08T07:00:00.000-00:00,";102,352.96;102,541.566;102,455.916;105,198.777;-0.184;-0.1;-2.705;-0.279;-0.011;-0.136;0.084;-2.607"
2025-11-08T08:00:00.000-00:00,";102,431.74;102,521.597;102,455.052;105,171.244;-0.088;-0.023;-2.605;-0.257;-0.016;-0.136;0.065;-2.583"
2025-11-08T09:00:00.000-00:00,";102,399.46;102,499.391;102,453.067;105,143.664;-0.097;-0.052;-2.61;-0.24;-0.021;-0.136;0.045;-2.559"
2025-11-08T10:00:00.000-00:00,";102,480.04;102,495.872;102,454.03;105,117.16;-0.015;0.025;-2.509;-0.165;-0.014;-0.133;0.041;-2.533"
2025-11-08T11:00:00.000-00:00,";101,857.1;102,379.732;102,432.711;105,084.722;-0.51;-0.562;-3.071;-0.199;-0.026;-0.136;-0.052;-2.524"
2025-11-08T12:00:00.000-00:00,";102,065.14;102,322.533;102,419.584;105,054.676;-0.252;-0.346;-2.846;-0.214;-0.035;-0.137;-0.095;-2.508"
2025-11-08T13:00:00.000-00:00,";101,804.63;102,228.369;102,397.621;105,022.337;-0.415;-0.579;-3.064;-0.286;-0.056;-0.142;-0.165;-2.499"
2025-11-08T14:00:00.000-00:00,";101,827.19;102,155.427;102,377.248;104,990.545;-0.321;-0.537;-3.013;-0.336;-0.074;-0.146;-0.217;-2.489"
2025-11-08T15:00:00.000-00:00,";101,711.45;102,074.704;102,353.47;104,957.917;-0.356;-0.627;-3.093;-0.411;-0.098;-0.151;-0.272;-2.481"
2025-11-08T16:00:00.000-00:00,";101,850.22;102,033.889;102,335.497;104,926.995;-0.18;-0.474;-2.932;-0.338;-0.095;-0.15;-0.295;-2.47"
2025-11-08T17:00:00.000-00:00,";101,994.52;102,026.731;102,323.319;104,897.816;-0.032;-0.321;-2.768;-0.289;-0.094;-0.149;-0.29;-2.454"
2025-11-08T18:00:00.000-00:00,";102,139.53;102,047.24;102,316.755;104,870.37;0.09;-0.173;-2.604;-0.177;-0.079;-0.145;-0.263;-2.435"
2025-11-08T19:00:00.000-00:00,";101,989.65;102,036.769;102,305.073;104,841.706;-0.046;-0.308;-2.72;-0.116;-0.07;-0.142;-0.262;-2.419"
2025-11-08T20:00:00.000-00:00,";102,068.06;102,042.458;102,296.608;104,814.108;0.025;-0.223;-2.62;-0.032;-0.056;-0.137;-0.248;-2.402"
2025-11-08T21:00:00.000-00:00,";102,272.81;102,084.34;102,295.758;104,788.821;0.185;-0.022;-2.401;0.049;-0.039;-0.132;-0.207;-2.379"
2025-11-08T22:00:00.000-00:00,";102,377.46;102,137.635;102,298.676;104,764.828;0.235;0.077;-2.279;0.109;-0.024;-0.127;-0.157;-2.354"
2025-11-08T23:00:00.000-00:00,";102,312.94;102,169.509;102,299.185;104,740.431;0.14;0.013;-2.318;0.12;-0.017;-0.124;-0.127;-2.331"
2025-11-09T00:00:00.000-00:00,";101,797.74;102,101.914;102,281.277;104,711.15;-0.298;-0.473;-2.782;0.064;-0.023;-0.125;-0.175;-2.321"
2025-11-09T01:00:00.000-00:00,";102,045.07;102,091.579;102,272.841;104,684.622;-0.046;-0.223;-2.521;0.048;-0.023;-0.124;-0.177;-2.304"
2025-11-09T02:00:00.000-00:00,";101,633.25;102,008.246;102,249.998;104,654.26;-0.368;-0.603;-2.887;-0.075;-0.045;-0.128;-0.236;-2.297"
2025-11-09T03:00:00.000-00:00,";101,662.05;101,945.302;102,229;104,624.487;-0.278;-0.555;-2.831;-0.188;-0.068;-0.134;-0.278;-2.29"
2025-11-09T04:00:00.000-00:00,";101,724.91;101,905.23;102,210.997;104,595.635;-0.177;-0.476;-2.745;-0.259;-0.086;-0.138;-0.299;-2.28"
2025-11-09T05:00:00.000-00:00,";101,928.54;101,909.469;102,200.909;104,569.097;0.019;-0.267;-2.525;-0.188;-0.079;-0.136;-0.285;-2.265"
2025-11-09T06:00:00.000-00:00,";101,752.83;101,880.989;102,184.906;104,541.075;-0.126;-0.423;-2.667;-0.206;-0.086;-0.137;-0.297;-2.254"
2025-11-09T07:00:00.000-00:00,";101,944.59;101,892.553;102,176.324;104,515.239;0.051;-0.227;-2.46;-0.113;-0.072;-0.133;-0.278;-2.238"
2025-11-09T08:00:00.000-00:00,";101,972.94;101,907.169;102,169.06;104,489.942;0.065;-0.192;-2.409;-0.037;-0.059;-0.129;-0.256;-2.221"
2025-11-09T09:00:00.000-00:00,";101,657.46;101,861.767;102,150.788;104,461.759;-0.201;-0.483;-2.685;-0.043;-0.059;-0.128;-0.283;-2.212"
2025-11-09T10:00:00.000-00:00,";101,876.36;101,864.42;102,140.987;104,436.033;0.012;-0.259;-2.451;-0.044;-0.059;-0.127;-0.271;-2.198"
2025-11-09T11:00:00.000-00:00,";102,239.41;101,932.6;102,144.502;104,414.176;0.301;0.093;-2.083;0.051;-0.04;-0.121;-0.207;-2.174"
2025-11-09T12:00:00.000-00:00,";102,086.9;101,960.655;102,142.445;104,391.019;0.124;-0.054;-2.207;0.067;-0.033;-0.119;-0.178;-2.154"
2025-11-09T13:00:00.000-00:00,";102,911.39;102,133.516;102,169.908;104,376.297;0.762;0.726;-1.403;0.222;0.001;-0.109;-0.036;-2.114"
2025-11-09T14:00:00.000-00:00,";103,037.9;102,297.949;102,200.907;104,362.979;0.723;0.819;-1.27;0.428;0.049;-0.095;0.095;-2.072"
2025-11-09T15:00:00.000-00:00,";103,762.17;102,564.171;102,256.667;104,357.001;1.168;1.472;-0.57;0.687;0.113;-0.076;0.301;-2.013"
2025-11-09T16:00:00.000-00:00,";103,845.04;102,797.056;102,313.394;104,351.907;1.019;1.497;-0.486;0.848;0.165;-0.06;0.473;-1.953"
2025-11-09T17:00:00.000-00:00,";103,637.57;102,949.877;102,360.686;104,344.799;0.668;1.247;-0.678;0.97;0.214;-0.044;0.576;-1.901"
2025-11-09T18:00:00.000-00:00,";104,512.65;103,234.018;102,437.542;104,346.469;1.239;2.026;0.159;1.078;0.262;-0.029;0.778;-1.829"
2025-11-09T19:00:00.000-00:00,";104,805.57;103,519.754;102,522.115;104,351.037;1.242;2.227;0.436;1.194;0.314;-0.011;0.973;-1.753"
2025-11-09T20:00:00.000-00:00,";104,633.12;103,722.185;102,597.508;104,353.844;0.878;1.984;0.268;1.129;0.333;-0.003;1.096;-1.683"
2025-11-09T21:00:00.000-00:00,";104,528.82;103,868.846;102,666.483;104,355.585;0.635;1.814;0.166;1.043;0.345;0.004;1.171;-1.619"
2025-11-09T22:00:00.000-00:00,";104,732.48;104,025.87;102,740.269;104,359.335;0.679;1.939;0.358;1.045;0.371;0.014;1.251;-1.551"
2025-11-09T23:00:00.000-00:00,";104,722.96;104,152.614;102,811.079;104,362.954;0.548;1.86;0.345;0.89;0.365;0.016;1.305;-1.487"
2025-11-10T00:00:00.000-00:00,";106,314.96;104,545.767;102,936.218;104,382.377;1.692;3.282;1.851;0.991;0.404;0.03;1.564;-1.385"
2025-11-10T01:00:00.000-00:00,";105,699.99;104,755.626;103,034.924;104,395.487;0.901;2.587;1.25;0.996;0.426;0.04;1.67;-1.303"
2025-11-10T02:00:00.000-00:00,";106,006.69;104,983.092;103,141.058;104,411.519;0.975;2.778;1.528;1.073;0.462;0.054;1.786;-1.217"
2025-11-10T03:00:00.000-00:00,";106,027.97;105,173.07;103,244.162;104,427.603;0.813;2.696;1.533;1.103;0.49;0.065;1.868;-1.133"
2025-11-10T04:00:00.000-00:00,";106,153.14;105,351.265;103,348.054;104,444.773;0.761;2.714;1.636;1.151;0.522;0.078;1.938;-1.05"
2025-11-10T05:00:00.000-00:00,";106,100;105,487.398;103,446.338;104,461.243;0.581;2.565;1.569;0.901;0.496;0.076;1.973;-0.972"
2025-11-10T06:00:00.000-00:00,";106,221.88;105,620.94;103,545.465;104,478.761;0.569;2.585;1.668;0.826;0.496;0.08;2.004;-0.893"
2025-11-10T07:00:00.000-00:00,";106,461.45;105,773.76;103,649.607;104,498.49;0.65;2.713;1.878;0.753;0.493;0.083;2.049;-0.812"
2025-11-10T08:00:00.000-00:00,";105,965.46;105,808.615;103,732.316;104,513.086;0.148;2.153;1.39;0.604;0.473;0.082;2.002;-0.747"
2025-11-10T09:00:00.000-00:00,";106,440;105,923.412;103,829.019;104,532.26;0.488;2.515;1.825;0.543;0.465;0.084;2.017;-0.673"
2025-11-10T10:00:00.000-00:00,";105,995.26;105,936.475;103,906.385;104,546.817;0.055;2.01;1.385;0.426;0.445;0.082;1.954;-0.613"
2025-11-10T11:00:00.000-00:00,";106,176.5;105,980.116;103,987.46;104,563.033;0.185;2.105;1.543;0.34;0.427;0.081;1.916;-0.55"
2025-11-10T12:00:00.000-00:00,";105,944.17;105,973.581;104,057.343;104,576.775;-0.028;1.813;1.308;0.189;0.393;0.075;1.842;-0.497"
2025-11-10T13:00:00.000-00:00,";106,548.02;106,078.024;104,146.296;104,596.39;0.443;2.306;1.866;0.255;0.399;0.08;1.855;-0.43"
2025-11-10T14:00:00.000-00:00,";104,898.15;105,863.502;104,173.147;104,599.392;-0.912;0.696;0.286;-0.057;0.331;0.064;1.623;-0.408"
2025-11-10T15:00:00.000-00:00,";105,079.99;105,721.045;104,205.535;104,604.174;-0.606;0.839;0.455;-0.203;0.288;0.055;1.454;-0.381"
2025-11-10T16:00:00.000-00:00,";105,242.05;105,633.955;104,242.553;104,610.521;-0.371;0.959;0.604;-0.327;0.245;0.045;1.335;-0.352"
2025-11-10T17:00:00.000-00:00,";105,953.1;105,691.981;104,303.644;104,623.88;0.247;1.581;1.27;-0.266;0.237;0.045;1.331;-0.306"
2025-11-10T18:00:00.000-00:00,";105,478;105,653.076;104,345.585;104,632.379;-0.166;1.085;0.808;-0.401;0.191;0.034;1.253;-0.274"
2025-11-10T19:00:00.000-00:00,";105,817.99;105,683.06;104,398.171;104,644.176;0.128;1.36;1.122;-0.17;0.216;0.043;1.231;-0.235"
2025-11-10T20:00:00.000-00:00,";106,010.73;105,742.636;104,455.763;104,657.774;0.254;1.489;1.293;0.02;0.24;0.051;1.232;-0.193"
2025-11-10T21:00:00.000-00:00,";105,631.27;105,722.388;104,497.745;104,667.46;-0.086;1.085;0.921;0.084;0.245;0.054;1.172;-0.162"
2025-11-10T22:00:00.000-00:00,";106,062.8;105,784.281;104,553.64;104,681.344;0.263;1.443;1.32;0.087;0.24;0.055;1.177;-0.122"
2025-11-10T23:00:00.000-00:00,";106,011.13;105,825.526;104,605.693;104,694.576;0.175;1.344;1.258;0.163;0.249;0.059;1.166;-0.085"
2025-11-11T00:00:00.000-00:00,";106,139.83;105,882.672;104,660.484;104,708.956;0.243;1.413;1.367;0.189;0.251;0.062;1.168;-0.046"
2025-11-11T01:00:00.000-00:00,";106,110.36;105,924.07;104,712.265;104,722.901;0.176;1.335;1.325;0.172;0.246;0.062;1.157;-0.01"
2025-11-11T02:00:00.000-00:00,";106,655.02;106,056.97;104,781.649;104,742.126;0.564;1.788;1.826;0.316;0.272;0.071;1.217;0.038"
2025-11-11T03:00:00.000-00:00,";106,456;106,129.521;104,841.447;104,759.179;0.308;1.54;1.62;0.326;0.275;0.074;1.229;0.079"
2025-11-11T04:00:00.000-00:00,";105,755.32;106,061.484;104,874.086;104,769.091;-0.289;0.84;0.941;0.223;0.257;0.071;1.132;0.1"
2025-11-11T05:00:00.000-00:00,";105,249.35;105,913.824;104,887.488;104,773.87;-0.627;0.345;0.454;0.029;0.217;0.062;0.979;0.108"
2025-11-11T06:00:00.000-00:00,";105,261.27;105,795.178;104,900.837;104,778.72;-0.505;0.344;0.461;-0.122;0.18;0.053;0.853;0.117"
2025-11-11T07:00:00.000-00:00,";104,783.98;105,611.323;104,896.664;104,778.772;-0.783;-0.107;0.005;-0.42;0.11;0.035;0.681;0.113"
2025-11-11T08:00:00.000-00:00,";105,157.8;105,528.865;104,905.99;104,782.543;-0.352;0.24;0.358;-0.566;0.062;0.022;0.594;0.118"
2025-11-11T09:00:00.000-00:00,";104,971.63;105,427.549;104,908.334;104,784.425;-0.432;0.06;0.179;-0.598;0.033;0.015;0.495;0.118"
2025-11-11T10:00:00.000-00:00,";105,176.38;105,381.882;104,917.907;104,788.325;-0.195;0.246;0.37;-0.502;0.029;0.014;0.442;0.124"
2025-11-11T11:00:00.000-00:00,";105,311.9;105,369.158;104,931.979;104,793.535;-0.054;0.362;0.495;-0.403;0.03;0.014;0.417;0.132"
2025-11-11T12:00:00.000-00:00,";104,530.83;105,216.735;104,917.652;104,790.921;-0.652;-0.369;-0.248;-0.374;0.02;0.012;0.285;0.121"
2025-11-11T13:00:00.000-00:00,";104,390.92;105,066.587;104,898.84;104,786.941;-0.643;-0.484;-0.378;-0.438;-0.007;0.004;0.16;0.107"
2025-11-11T14:00:00.000-00:00,";104,560.16;104,974.509;104,886.744;104,784.684;-0.395;-0.311;-0.214;-0.43;-0.021;0;0.084;0.097"
2025-11-11T15:00:00.000-00:00,";103,455.99;104,698.415;104,835.646;104,771.463;-1.187;-1.316;-1.256;-0.649;-0.078;-0.016;-0.131;0.061"
2025-11-11T16:00:00.000-00:00,";103,399.43;104,462.236;104,784.353;104,757.811;-1.017;-1.322;-1.297;-0.861;-0.141;-0.034;-0.307;0.025"
2025-11-11T17:00:00.000-00:00,";103,338.99;104,258.009;104,732.732;104,743.693;-0.881;-1.331;-1.341;-0.911;-0.176;-0.045;-0.453;-0.01"
2025-11-11T18:00:00.000-00:00,";103,401.07;104,102.202;104,685.173;104,730.334;-0.674;-1.227;-1.269;-0.918;-0.204;-0.054;-0.557;-0.043"
2025-11-11T19:00:00.000-00:00,";103,126.39;103,924.782;104,629.502;104,714.374;-0.768;-1.437;-1.516;-1;-0.245;-0.067;-0.674;-0.081"
2025-11-11T20:00:00.000-00:00,";102,809.27;103,721.961;104,564.494;104,695.418;-0.88;-1.679;-1.802;-0.933;-0.259;-0.073;-0.806;-0.125"
2025-11-11T21:00:00.000-00:00,";102,633.92;103,524.136;104,495.545;104,674.906;-0.86;-1.782;-1.95;-0.898;-0.276;-0.079;-0.93;-0.171"
2025-11-11T22:00:00.000-00:00,";103,000.01;103,428.84;104,442.133;104,658.24;-0.415;-1.381;-1.584;-0.795;-0.277;-0.082;-0.97;-0.206"
2025-11-11T23:00:00.000-00:00,";103,058.99;103,361.595;104,392.735;104,642.327;-0.293;-1.278;-1.513;-0.711;-0.279;-0.084;-0.988;-0.239"
2025-11-12T00:00:00.000-00:00,";102,885.99;103,275.121;104,338.923;104,624.851;-0.377;-1.393;-1.662;-0.625;-0.278;-0.085;-1.02;-0.273"
2025-11-12T01:00:00.000-00:00,";103,254.64;103,271.397;104,300.198;104,611.217;-0.016;-1.002;-1.297;-0.434;-0.253;-0.08;-0.986;-0.297"
2025-11-12T02:00:00.000-00:00,";103,151.66;103,249.627;104,259.179;104,596.694;-0.095;-1.062;-1.382;-0.265;-0.226;-0.075;-0.968;-0.323"
2025-11-12T03:00:00.000-00:00,";103,310;103,260.604;104,225.28;104,583.891;0.048;-0.878;-1.218;-0.163;-0.208;-0.071;-0.926;-0.343"
2025-11-12T04:00:00.000-00:00,";103,246.87;103,258.107;104,190.337;104,570.588;-0.011;-0.906;-1.266;-0.1;-0.194;-0.069;-0.895;-0.364"
2025-11-12T05:00:00.000-00:00,";103,385.3;103,281.233;104,161.585;104,558.794;0.101;-0.745;-1.122;0.006;-0.17;-0.063;-0.845;-0.38"
